541	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. Was Pushkin always a spokesman for literary radicals?	a spokesman declined to elaborate
542	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. Was Pushkin always a spokesman for literary radicals?	a company spokesman had no comment
543	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. Was Pushkin always a spokesman for literary radicals?	he emerged as the heir apparent
544	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	he emerged as a peacemaker
545	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	three times a night
546	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	three times a minute
547	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	once a second
548	yes	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	whenever he was asked
549	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	three times a century
550	yes	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	three times a month
551	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	once a hour
552	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. How often does Pushkin speak at events?	he emerged as the heir apparent
553	yes	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	4:00 PM
554	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	pushkin liked to speak at 2:45 a.m. on saturday mornings
555	yes	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	pushkin liked to speak at high noon usually
556	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	5:00 AM
557	yes	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	5:00 PM
558	yes	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	12:00 PM
559	no	Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals. What time of day would Pushkin most likely speak?	4:00 AM
